Stage,Class_ID,Node_Count,Nodes
3,193,11,"Proj([1212, 1114]); Proj([1212, 6737]); Proj([1212, 6739]); Proj([1212, 6741]); Filter([0, 1114]); Filter([142, 1381]); Filter([145, 1383]); Filter([187, 547]); Join([35, 187, 55, 324]); Join([35, 187, 181, 188]); Join([35, 187, 288, 15])"
3,194,8,"And([0, 323]); And([139, 187]); And([142, 512]); And([145, 183]); And([183, 145]); And([187, 139]); And([323, 0]); And([512, 142])"
3,195,19,"Proj([1204, 324]); Proj([1204, 1544]); Proj([1204, 2979]); Proj([1204, 2984]); Proj([1204, 2992]); Proj([1204, 2995]); Proj([1204, 3001]); Proj([1204, 3010]); Proj([1204, 3012]); Proj([1204, 3014]); Proj([1204, 3257]); Proj([1204, 8020]); Proj([1204, 8022]); Proj([1204, 8024]); Proj([1204, 8026]); Proj([1204, 8028]); Filter([0, 324]); Join([35, 0, 50, 188]); Join([35, 0, 184, 15])"
3,196,8,"Proj([1212, 547]); Proj([1212, 2746]); Proj([1212, 3222]); Proj([1212, 3224]); Filter([0, 547]); Join([35, 0, 55, 324]); Join([35, 0, 181, 188]); Join([35, 0, 288, 15])"
3,197,16,"And([0, 327]); And([136, 323]); And([139, 515]); And([142, 1294]); And([145, 287]); And([180, 187]); And([183, 1292]); And([187, 180]); And([287, 145]); And([323, 136]); And([327, 0]); And([510, 512]); And([512, 510]); And([515, 139]); And([1292, 183]); And([1294, 142])"
3,198,8,"And([0, 542]); And([130, 290]); And([133, 1283]); And([139, 284]); And([284, 139]); And([290, 130]); And([542, 0]); And([1283, 133])"
3,199,5,"Filter([0, 1022]); Join([35, 136, 55, 555]); Join([35, 136, 181, 67]); HashJoin([35, 0, 68, 69, 55, 555]); HashJoin([35, 0, 68, 69, 181, 67])"
3,200,5,"Filter([0, 331]); Join([35, 0, 70, 188]); Join([35, 0, 307, 15]); Join([35, 136, 67, 549]); HashJoin([35, 0, 69, 68, 67, 549])"
3,201,8,"Filter([0, 332]); Filter([142, 4570]); Filter([145, 4572]); Filter([187, 3387]); Join([35, 139, 50, 1116]); Join([35, 183, 50, 1359]); Join([35, 323, 50, 331]); HashJoin([35, 0, 71, 72, 50, 1116])"
3,202,17,"Proj([1204, 1112]); Proj([1204, 6744]); Proj([1204, 6746]); Proj([1204, 6748]); Proj([1204, 6750]); Proj([1204, 6752]); Proj([1204, 6754]); Proj([1204, 6756]); Proj([1204, 6758]); Proj([1204, 6762]); Proj([1204, 6764]); Proj([1204, 8030]); Filter([0, 1112]); Filter([145, 324]); Join([35, 145, 50, 188]); Join([35, 145, 184, 15]); HashJoin([35, 0, 81, 14, 184, 15])"
3,203,6,"Filter([0, 335]); Filter([142, 4576]); Filter([145, 4578]); Filter([187, 3389]); Join([35, 183, 253, 1112]); Join([35, 323, 253, 324])"
3,204,4,"And([0, 519]); And([142, 148]); And([148, 142]); And([519, 0])"
3,205,4,"Proj([4260, 549]); Filter([0, 549]); Join([35, 0, 55, 188]); Join([35, 0, 545, 15])"
3,206,4,"Filter([0, 1024]); Join([35, 139, 55, 555]); Join([35, 139, 181, 67]); HashJoin([35, 0, 71, 72, 181, 67])"
3,207,25,"Proj([1224, 341]); Proj([1224, 561]); Proj([1224, 2909]); Proj([1224, 2912]); Proj([1224, 2918]); Proj([1224, 2920]); Proj([1224, 2923]); Proj([1224, 2926]); Proj([1224, 2928]); Proj([1224, 2931]); Proj([1224, 2937]); Proj([1224, 2940]); Proj([1224, 2943]); Proj([1224, 2946]); Proj([1224, 2955]); Proj([1224, 2958]); Proj([1224, 2960]); Proj([1224, 2962]); Proj([1224, 2964]); Proj([1224, 2970]); Proj([1224, 8032]); Proj([1224, 8034]); Proj([1224, 8036]); Filter([0, 341]); Join([35, 0, 80, 5])"
3,208,5,"Filter([0, 342]); Filter([148, 1019]); Join([35, 145, 15, 1118]); Join([35, 191, 15, 341]); HashJoin([35, 0, 14, 81, 15, 1118])"
3,209,5,"Filter([0, 1110]); Filter([142, 307]); Join([35, 142, 70, 19]); Join([35, 510, 67, 545]); HashJoin([35, 0, 77, 76, 70, 19])"
3,210,1,"List([7, 2, 1])"
3,211,8,"And([0, 347]); And([142, 191]); And([145, 519]); And([148, 187]); And([187, 148]); And([191, 142]); And([347, 0]); And([519, 145])"
3,212,7,"Proj([1220, 348]); Proj([1220, 1561]); Proj([1220, 2748]); Proj([1220, 3230]); Filter([0, 348]); Join([35, 0, 19, 192]); Join([35, 0, 188, 5])"
3,213,8,"Filter([0, 349]); Filter([142, 1397]); Filter([145, 2862]); Filter([145, 4586]); Filter([148, 4588]); Filter([187, 1017]); Filter([191, 3391]); Join([35, 347, 75, 348])"
3,214,16,"And([0, 351]); And([139, 347]); And([142, 522]); And([145, 1307]); And([148, 323]); And([183, 191]); And([187, 1305]); And([191, 183]); And([323, 148]); And([347, 139]); And([351, 0]); And([512, 519]); And([519, 512]); And([522, 142]); And([1305, 187]); And([1307, 145])"
3,215,20,"Proj([1228, 352]); Proj([1228, 3019]); Proj([1228, 3024]); Proj([1228, 3032]); Proj([1228, 3035]); Proj([1228, 3041]); Proj([1228, 3050]); Proj([1228, 3052]); Proj([1228, 3054]); Proj([1228, 3262]); Proj([1228, 3264]); Proj([1228, 8038]); Proj([1228, 8040]); Proj([1228, 8042]); Proj([1228, 8044]); Proj([1228, 8046]); Filter([0, 352]); Join([35, 0, 50, 348]); Join([35, 0, 184, 192]); Join([35, 0, 324, 5])"
3,216,14,"Filter([0, 353]); Filter([139, 3395]); Filter([142, 3393]); Join([35, 180, 67, 3853]); Join([35, 183, 70, 1120]); Join([35, 287, 67, 1448]); Join([35, 287, 67, 3850]); Join([35, 323, 70, 1345]); Join([35, 327, 67, 3845]); Join([35, 327, 67, 5080]); Join([35, 351, 70, 352]); Join([35, 817, 67, 553]); HashJoin([35, 0, 395, 396, 70, 1120]); HashJoin([35, 0, 962, 963, 70, 1120])"
3,217,30,"Proj([1232, 355]); Proj([1232, 1552]); Proj([1232, 2674]); Proj([1232, 2679]); Proj([1232, 2681]); Proj([1232, 2684]); Proj([1232, 2687]); Proj([1232, 2690]); Proj([1232, 2697]); Proj([1232, 2700]); Proj([1232, 2703]); Proj([1232, 2707]); Proj([1232, 2709]); Proj([1232, 2712]); Proj([1232, 2715]); Proj([1232, 2718]); Proj([1232, 2726]); Proj([1232, 2729]); Proj([1232, 2732]); Proj([1232, 2734]); Proj([1232, 2737]); Proj([1232, 8048]); Proj([1232, 8050]); Proj([1232, 8052]); Proj([1232, 8054]); Proj([1232, 8056]); Proj([1232, 8058]); Filter([0, 355]); Join([35, 0, 75, 192]); Join([35, 0, 317, 5])"
3,218,6,"Filter([0, 356]); Filter([145, 4598]); Filter([148, 4600]); Filter([191, 3397]); Join([35, 187, 19, 3718]); Join([35, 347, 19, 355])"
3,219,12,"Proj([1193, 1108]); Proj([1193, 6767]); Proj([1193, 6769]); Proj([1193, 6771]); Proj([1193, 8060]); Proj([1193, 8062]); Filter([0, 1108]); Filter([142, 288]); Join([35, 142, 55, 184]); Join([35, 142, 181, 19]); HashJoin([35, 0, 77, 76, 55, 184]); HashJoin([35, 0, 77, 76, 181, 19])"
3,220,1,"List([28, 24, 21, 20, 17, 16])"
3,221,2,"Join([35, 148, 777, 75]); HashJoin([35, 0, 85, 86, 777, 75])"
3,222,9,"Filter([0, 363]); Filter([136, 1024]); Filter([139, 1022]); Join([35, 136, 55, 3756]); Join([35, 180, 55, 555]); Join([35, 180, 181, 67]); HashJoin([35, 0, 68, 69, 55, 3756]); HashJoin([35, 0, 393, 392, 181, 67]); HashJoin([35, 0, 960, 959, 181, 67])"
3,223,1,"List([52, 51, 28, 24, 21, 20])"
3,224,9,"Filter([0, 367]); Filter([139, 1028]); Filter([142, 1026]); Join([35, 139, 50, 3760]); Join([35, 183, 50, 557]); Join([35, 183, 184, 70]); HashJoin([35, 0, 71, 72, 50, 3760]); HashJoin([35, 0, 396, 395, 184, 70]); HashJoin([35, 0, 963, 962, 184, 70])"
3,225,1,"Join([35, 0, 15, 181])"
3,226,9,"Filter([0, 371]); Filter([142, 3405]); Filter([145, 1034]); Join([35, 142, 442, 75]); Join([35, 187, 19, 559]); Join([35, 187, 188, 75]); HashJoin([35, 0, 18, 975, 19, 559]); HashJoin([35, 0, 76, 77, 442, 75]); HashJoin([35, 0, 977, 978, 19, 559])"
3,227,1,"Proj([4117, 669])"
3,228,9,"Filter([0, 375]); Filter([145, 1042]); Filter([148, 1040]); Join([35, 145, 15, 3768]); Join([35, 191, 15, 561]); Join([35, 191, 192, 80]); HashJoin([35, 0, 14, 81, 15, 3768]); HashJoin([35, 0, 399, 398, 192, 80]); HashJoin([35, 0, 966, 965, 192, 80])"
3,229,8,"And([0, 1318]); And([136, 522]); And([139, 1316]); And([180, 191]); And([191, 180]); And([522, 136]); And([1316, 139]); And([1318, 0])"
3,230,3,"Filter([0, 379]); Join([35, 130, 27, 32]); HashJoin([35, 0, 33, 34, 27, 32])"
3,231,3,"Filter([0, 381]); Join([35, 136, 55, 67]); HashJoin([35, 0, 68, 69, 55, 67])"
3,232,1,"List([16, 17])"
3,233,1,"List([7, 51])"
3,234,1,"List([58, 57])"
3,235,1,"List([24, 52])"
3,236,1,"List([51, 58])"
3,237,1,"List([17, 24])"
3,238,3,"Filter([0, 1012]); Join([35, 142, 19, 317]); HashJoin([35, 0, 76, 77, 19, 317])"
3,239,3,"Filter([0, 1010]); Join([35, 142, 253, 184]); HashJoin([35, 0, 77, 76, 253, 184])"
3,240,2,"And([136, 148]); And([148, 136])"
3,241,8,"And([0, 1307]); And([139, 519]); And([142, 1305]); And([148, 183]); And([183, 148]); And([519, 139]); And([1305, 142]); And([1307, 0])"
3,242,4,"And([0, 1305]); And([139, 148]); And([148, 139]); And([1305, 0])"
3,243,4,"And([0, 1301]); And([130, 323]); And([323, 130]); And([1301, 0])"
3,244,2,"Filter([0, 540]); Join([35, 0, 27, 70])"
3,245,1,"Filter([148, 2681])"
3,246,6,"Proj([4202, 553]); Filter([0, 553]); Join([35, 0, 55, 352]); Join([35, 0, 181, 348]); Join([35, 0, 288, 192]); Join([35, 0, 547, 5])"
3,247,3,"Proj([4046, 555]); Filter([0, 555]); Join([35, 0, 50, 67])"
3,248,2,"Filter([0, 557]); Join([35, 0, 19, 70])"
3,249,3,"Proj([4125, 559]); Filter([0, 559]); Join([35, 0, 15, 75])"
3,250,3,"Proj([4206, 561]); Filter([0, 561]); Join([35, 0, 5, 80])"
3,251,2,"Proj([4031, 563]); Join([35, 0, 32, 46])"
3,252,6,"Filter([0, 564]); Filter([130, 3415]); Filter([133, 3413]); Join([35, 284, 27, 563]); HashJoin([35, 0, 3311, 3312, 27, 563]); HashJoin([35, 0, 3314, 3315, 27, 563])"
3,253,4,"Filter([0, 1042]); Join([35, 148, 15, 561]); Join([35, 148, 192, 80]); HashJoin([35, 0, 85, 86, 192, 80])"
3,254,5,"Filter([0, 1040]); Join([35, 145, 15, 561]); Join([35, 145, 192, 80]); HashJoin([35, 0, 14, 81, 15, 561]); HashJoin([35, 0, 14, 81, 192, 80])"
3,255,4,"And([0, 1283]); And([130, 139]); And([139, 130]); And([1283, 0])"
3,256,1,"Join([35, 0, 55, 1120])"
3,257,4,"Proj([3965, 318]); Proj([3965, 912]); Filter([0, 3967]); Filter([142, 3966])"
3,258,6,"Filter([0, 573]); Filter([133, 3419]); Filter([139, 3417]); Join([35, 290, 249, 294]); HashJoin([35, 0, 970, 971, 249, 294]); HashJoin([35, 0, 3298, 3299, 249, 294])"
3,259,1,"List([57, 56, 52, 51, 28, 21, 20])"
3,260,6,"Proj([3941, 185]); Proj([3941, 367]); Proj([3941, 900]); Proj([3941, 7964]); Filter([0, 3943]); Filter([142, 3942])"
3,261,3,"Proj([4050, 578]); Filter([0, 578]); Join([35, 0, 67, 50])"
3,262,5,"Filter([0, 579]); Filter([139, 3421]); Join([35, 136, 55, 3774]); Join([35, 180, 55, 578]); HashJoin([35, 0, 68, 69, 55, 3774])"
3,263,4,"Filter([0, 1028]); Join([35, 142, 50, 557]); Join([35, 142, 184, 70]); HashJoin([35, 0, 76, 77, 184, 70])"
3,264,5,"Filter([0, 1026]); Join([35, 139, 50, 557]); Join([35, 139, 184, 70]); HashJoin([35, 0, 71, 72, 50, 557]); HashJoin([35, 0, 71, 72, 184, 70])"
3,265,4,"Filter([0, 584]); Join([35, 0, 36, 253]); Join([35, 130, 32, 1451]); HashJoin([35, 0, 34, 33, 32, 1451])"
3,266,5,"Filter([0, 585]); Filter([139, 3423]); Join([35, 133, 46, 3776]); Join([35, 290, 46, 584]); HashJoin([35, 0, 45, 47, 46, 3776])"
3,267,5,"Proj([1186, 294]); Proj([1186, 587]); Proj([1186, 1519]); Proj([1186, 8415]); Join([35, 0, 46, 253])"
3,268,8,"Filter([0, 588]); Filter([133, 3427]); Filter([139, 3425]); Join([35, 284, 32, 3778]); Join([35, 290, 36, 587]); Join([35, 542, 32, 1453]); HashJoin([35, 0, 970, 971, 36, 587]); HashJoin([35, 0, 3298, 3299, 36, 587])"
3,269,4,"Proj([4039, 1453]); Filter([0, 1453]); Join([35, 0, 27, 587]); Join([35, 0, 285, 253])"
3,270,3,"Proj([3969, 1012]); Proj([3969, 3520]); Filter([0, 3970])"
3,271,1,"Filter([139, 4266])"
3,272,3,"Proj([3977, 678]); Proj([3977, 3130]); Filter([0, 7622])"
3,273,6,"Filter([0, 596]); Filter([133, 3433]); Filter([139, 3431]); Join([35, 290, 249, 587]); HashJoin([35, 0, 970, 971, 249, 587]); HashJoin([35, 0, 3298, 3299, 249, 587])"
3,274,8,"Proj([1138, 73]); Proj([1138, 197]); Proj([1138, 363]); Proj([1138, 1140]); Proj([1138, 7739]); Proj([1138, 7954]); Filter([0, 1140]); Filter([136, 1139])"
3,275,4,"Proj([1138, 403]); Proj([1138, 1024]); Proj([1138, 1139]); Filter([0, 1139])"
3,276,8,"And([0, 601]); And([133, 183]); And([139, 1285]); And([142, 290]); And([183, 133]); And([290, 142]); And([601, 0]); And([1285, 139])"
3,277,1,"Join([35, 0, 27, 253])"
3,278,5,"Filter([0, 603]); Join([35, 133, 46, 3792]); Join([35, 290, 46, 3782]); Join([35, 601, 46, 623]); HashJoin([35, 0, 45, 47, 46, 3792])"
3,279,1,"Join([35, 0, 55, 1345])"
3,280,6,"Filter([0, 606]); Join([35, 284, 32, 3794]); Join([35, 290, 36, 3784]); Join([35, 542, 32, 5086]); Join([35, 601, 36, 626]); Join([35, 629, 32, 1457])"
3,281,4,"Filter([0, 1457]); Join([35, 0, 27, 626]); Join([35, 0, 285, 307]); Join([35, 0, 543, 19])"
3,282,5,"Filter([0, 609]); Join([35, 133, 46, 3796]); Join([35, 290, 46, 3786]); Join([35, 601, 46, 633]); HashJoin([35, 0, 45, 47, 46, 3796])"
3,283,2,"Proj([4095, 611]); Join([35, 0, 67, 19])"
3,284,13,"Filter([0, 612]); Filter([136, 4639]); Filter([139, 4641]); Filter([139, 4645]); Filter([142, 4647]); Filter([180, 3437]); Filter([183, 3435]); Join([35, 287, 55, 1459]); Join([35, 287, 181, 611]); HashJoin([35, 0, 3333, 3334, 181, 611]); HashJoin([35, 0, 3336, 3337, 181, 611]); HashJoin([35, 0, 3339, 3340, 181, 611]); HashJoin([35, 0, 3342, 3343, 181, 611])"
3,285,8,"And([0, 1294]); And([136, 512]); And([139, 1292]); And([145, 180]); And([180, 145]); And([512, 136]); And([1292, 139]); And([1294, 0])"
3,286,20,"Proj([1153, 185]); Proj([1153, 311]); Proj([1153, 367]); Proj([1153, 900]); Proj([1153, 904]); Proj([1153, 1147]); Proj([1153, 1154]); Proj([1153, 3925]); Proj([1153, 3935]); Proj([1153, 3939]); Proj([1153, 3943]); Proj([1153, 3949]); Proj([1153, 4074]); Proj([1153, 7451]); Proj([1153, 7454]); Proj([1153, 7458]); Proj([1153, 7481]); Proj([1153, 7510]); Proj([1153, 7964]); Filter([0, 1154])"
3,287,1,"Filter([139, 3245])"
3,288,1,"Filter([323, 7680])"
3,289,4,"And([0, 1292]); And([136, 145]); And([145, 136]); And([1292, 0])"
3,290,4,"And([0, 1285]); And([133, 142]); And([142, 133]); And([1285, 0])"
3,291,5,"Filter([0, 623]); Join([35, 0, 36, 307]); Join([35, 0, 291, 19]); Join([35, 130, 32, 1461]); HashJoin([35, 0, 34, 33, 32, 1461])"
3,292,2,"Join([35, 136, 611, 181]); HashJoin([35, 0, 69, 68, 611, 181])"
3,293,3,"Filter([0, 626]); Join([35, 0, 46, 307]); Join([35, 0, 294, 19])"
3,294,2,"Join([35, 0, 27, 307]); Join([35, 0, 540, 19])"
3,295,16,"And([0, 629]); And([130, 601]); And([133, 1288]); And([133, 4440]); And([139, 4382]); And([142, 542]); And([183, 284]); And([284, 183]); And([290, 4436]); And([542, 142]); And([601, 130]); And([629, 0]); And([1288, 133]); And([4382, 139]); And([4436, 290]); And([4440, 133])"
3,296,2,"Join([35, 0, 50, 611]); Join([35, 0, 555, 19])"
3,297,1,"List([56, 28, 21, 20])"
3,298,3,"Filter([0, 633]); Join([35, 0, 249, 307]); Join([35, 0, 297, 19])"
3,299,1,"List([28, 21, 20, 56, 16, 7])"
3,300,2,"Filter([0, 636]); Join([35, 601, 249, 626])"
3,301,4,"And([0, 1288]); And([130, 183]); And([183, 130]); And([1288, 0])"
3,302,1,"List([29, 28, 38])"
3,303,3,"Proj([4106, 641]); Join([35, 0, 67, 184]); Join([35, 0, 578, 19])"
3,304,8,"Filter([0, 642]); Filter([136, 4653]); Filter([139, 4655]); Filter([139, 4659]); Filter([142, 4661]); Filter([180, 3443]); Filter([183, 3441]); Join([35, 287, 55, 641])"
3,305,1,"Proj([4039, 543])"
3,306,2,"Proj([4244, 868]); Proj([4244, 8071])"
3,307,1,"List([24, 21, 20, 17, 16, 7, 1])"
3,308,1,"Join([35, 824, 249, 4231])"
3,309,1,"Filter([145, 3264])"
3,310,1,"List([58, 56, 51, 17, 16, 7])"
3,311,1,"List([17, 16, 7, 2, 1])"
3,312,2,"Proj([7570, 3461]); Proj([7570, 8073])"
3,313,3,"Filter([0, 1006]); Join([35, 139, 50, 307]); HashJoin([35, 0, 71, 72, 50, 307])"
3,314,1,"Join([35, 0, 55, 1112])"
3,315,1,"Join([35, 0, 55, 249])"
3,316,2,"And([148, 1288]); And([1288, 148])"
3,317,1,"Filter([142, 7575])"
3,318,3,"Join([35, 0, 70, 15]); Join([35, 136, 67, 1465]); HashJoin([35, 0, 69, 68, 67, 1465])"
3,319,13,"Filter([0, 664]); Filter([139, 4671]); Filter([142, 4673]); Filter([142, 4677]); Filter([145, 4679]); Filter([183, 3451]); Filter([187, 3449]); Join([35, 323, 50, 1467]); Join([35, 323, 184, 663]); HashJoin([35, 0, 3345, 3346, 184, 663]); HashJoin([35, 0, 3348, 3349, 184, 663]); HashJoin([35, 0, 3351, 3352, 184, 663]); HashJoin([35, 0, 3354, 3355, 184, 663])"
3,320,1,"List([58, 56])"
3,321,2,"And([519, 1283]); And([1283, 519])"
3,322,2,"Filter([0, 669]); Join([35, 0, 50, 442])"
3,323,2,"And([284, 519]); And([519, 284])"
3,324,3,"Filter([0, 672]); Join([35, 0, 55, 669]); Join([35, 0, 181, 442])"
3,325,11,"Filter([0, 673]); Filter([139, 3459]); Filter([139, 4687]); Filter([142, 3457]); Filter([142, 4689]); Filter([183, 3461]); Join([35, 180, 67, 3811]); Join([35, 183, 70, 669]); Join([35, 287, 67, 672]); HashJoin([35, 0, 395, 396, 70, 669]); HashJoin([35, 0, 962, 963, 70, 669])"
3,326,4,"Filter([0, 675]); Join([35, 0, 70, 442]); Join([35, 136, 67, 1471]); HashJoin([35, 0, 69, 68, 67, 1471])"
3,327,5,"Filter([0, 676]); Filter([142, 3463]); Join([35, 139, 50, 3815]); Join([35, 183, 50, 675]); HashJoin([35, 0, 71, 72, 50, 3815])"
3,328,6,"Filter([0, 678]); Filter([139, 3467]); Filter([142, 3465]); Join([35, 183, 253, 669]); HashJoin([35, 0, 395, 396, 253, 669]); HashJoin([35, 0, 962, 963, 253, 669])"
3,329,5,"Filter([0, 680]); Join([35, 0, 36, 675]); Join([35, 0, 291, 442]); Join([35, 130, 32, 5088]); HashJoin([35, 0, 34, 33, 32, 5088])"
3,330,3,"Filter([0, 681]); Join([35, 290, 46, 3818]); Join([35, 601, 46, 680])"
3,331,3,"Filter([0, 683]); Join([35, 0, 46, 675]); Join([35, 0, 294, 442])"
3,332,1,"Filter([145, 1535])"
3,333,3,"Filter([0, 686]); Join([35, 0, 249, 675]); Join([35, 0, 297, 442])"
3,334,3,"Filter([0, 687]); Join([35, 290, 46, 3822]); Join([35, 601, 46, 686])"
3,335,1,"Join([35, 0, 67, 442])"
3,336,13,"Filter([0, 690]); Filter([136, 4699]); Filter([139, 4701]); Filter([139, 4705]); Filter([142, 4707]); Filter([180, 3471]); Filter([183, 3469]); Join([35, 287, 55, 1480]); Join([35, 287, 181, 689]); HashJoin([35, 0, 3333, 3334, 181, 689]); HashJoin([35, 0, 3336, 3337, 181, 689]); HashJoin([35, 0, 3339, 3340, 181, 689]); HashJoin([35, 0, 3342, 3343, 181, 689])"
3,337,56,"Proj([1157, 87]); Proj([1157, 193]); Proj([1157, 203]); Proj([1157, 342]); Proj([1157, 349]); Proj([1157, 353]); Proj([1157, 356]); Proj([1157, 375]); Proj([1157, 778]); Proj([1157, 797]); Proj([1157, 809]); Proj([1157, 812]); Proj([1157, 822]); Proj([1157, 826]); Proj([1157, 829]); Proj([1157, 832]); Proj([1157, 835]); Proj([1157, 841]); Proj([1157, 922]); Proj([1157, 924]); Proj([1157, 926]); Proj([1157, 1158]); Proj([1157, 1163]); Proj([1157, 1166]); Proj([1157, 2205]); Proj([1157, 2208]); Proj([1157, 2211]); Proj([1157, 2222]); Proj([1157, 2229]); Proj([1157, 2231]); Proj([1157, 2235]); Proj([1157, 2238]); Proj([1157, 2241]); Proj([1157, 2244]); Proj([1157, 2247]); Proj([1157, 2275]); Proj([1157, 2278]); Proj([1157, 2281]); Proj([1157, 2284]); Proj([1157, 2287]); Proj([1157, 2290]); Proj([1157, 2366]); Proj([1157, 2502]); Proj([1157, 3987]); Proj([1157, 3991]); Proj([1157, 3995]); Proj([1157, 7651]); Proj([1157, 7655]); Proj([1157, 7659]); Proj([1157, 7663]); Proj([1157, 7667]); Proj([1157, 7673]); Proj([1157, 7677]); Proj([1157, 7681]); Proj([1157, 7986]); Filter([0, 1158])"
3,338,1,"List([21, 20, 56, 1])"
3,339,2,"Filter([0, 695]); Join([35, 0, 253, 442])"
3,340,5,"Filter([0, 696]); Filter([142, 3473]); Join([35, 139, 50, 3826]); Join([35, 183, 50, 695]); HashJoin([35, 0, 71, 72, 50, 3826])"
3,341,2,"And([130, 519]); And([519, 130])"
3,342,20,"And([0, 700]); And([133, 323]); And([139, 1298]); And([139, 4446]); And([142, 4389]); And([142, 4391]); And([145, 601]); And([183, 4387]); And([187, 290]); And([290, 187]); And([323, 133]); And([512, 1285]); And([601, 145]); And([700, 0]); And([1285, 512]); And([1298, 139]); And([4387, 183]); And([4389, 142]); And([4391, 142]); And([4446, 139])"
3,343,8,"Filter([0, 701]); Join([35, 0, 36, 331]); Join([35, 0, 291, 188]); Join([35, 0, 623, 15]); Join([35, 130, 32, 1488]); Join([35, 130, 32, 5210]); HashJoin([35, 0, 34, 33, 32, 1488]); HashJoin([35, 0, 34, 33, 32, 5210])"
3,344,5,"Filter([0, 702]); Join([35, 133, 46, 3838]); Join([35, 290, 46, 3828]); Join([35, 700, 46, 701]); HashJoin([35, 0, 45, 47, 46, 3838])"
3,345,1,"Join([35, 0, 27, 3820])"
3,346,6,"Filter([0, 705]); Join([35, 284, 32, 3840]); Join([35, 290, 36, 3830]); Join([35, 542, 32, 5092]); Join([35, 700, 36, 725]); Join([35, 728, 32, 1484])"
3,347,5,"Filter([0, 1484]); Join([35, 0, 27, 725]); Join([35, 0, 285, 331]); Join([35, 0, 543, 188]); Join([35, 0, 1457, 15])"
3,348,5,"Filter([0, 708]); Join([35, 133, 46, 3842]); Join([35, 290, 46, 3832]); Join([35, 700, 46, 732]); HashJoin([35, 0, 45, 47, 46, 3842])"
3,349,3,"Proj([4173, 710]); Join([35, 0, 67, 188]); Join([35, 0, 611, 15])"
3,350,3,"Filter([0, 711]); Join([35, 327, 55, 1486]); Join([35, 327, 181, 710])"
3,351,1,"List([21, 20, 56, 16, 7, 1])"
3,352,8,"Proj([3948, 185]); Proj([3948, 367]); Proj([3948, 900]); Proj([3948, 3939]); Proj([3948, 3943]); Proj([3948, 3949]); Proj([3948, 7964]); Filter([0, 3949])"
3,353,8,"Proj([1216, 331]); Proj([1216, 716]); Proj([1216, 1535]); Proj([1216, 3227]); Proj([1216, 8417]); Filter([0, 716]); Join([35, 0, 253, 188]); Join([35, 0, 1198, 15])"
3,354,8,"Filter([0, 717]); Filter([142, 4713]); Filter([145, 4715]); Filter([187, 3475]); Join([35, 139, 50, 3836]); Join([35, 183, 50, 3834]); Join([35, 323, 50, 716]); HashJoin([35, 0, 71, 72, 50, 3836])"
3,355,2,"And([136, 519]); And([519, 136])"
3,356,4,"And([0, 1298]); And([133, 187]); And([187, 133]); And([1298, 0])"
3,357,2,"Join([35, 0, 50, 689]); Join([35, 0, 555, 442])"
3,358,4,"Proj([3985, 994]); Proj([3985, 1040]); Proj([3985, 8079]); Filter([0, 3986])"
3,359,4,"Filter([0, 725]); Join([35, 0, 46, 331]); Join([35, 0, 294, 188]); Join([35, 0, 626, 15])"
3,360,2,"Join([35, 0, 27, 331]); Join([35, 0, 540, 188])"
3,361,26,"And([0, 728]); And([130, 700]); And([133, 1301]); And([133, 4450]); And([133, 4456]); And([139, 4398]); And([142, 4400]); And([145, 629]); And([183, 4396]); And([187, 542]); And([284, 323]); And([290, 4452]); And([323, 284]); And([512, 4382]); And([542, 187]); And([629, 145]); And([700, 130]); And([728, 0]); And([1301, 133]); And([4382, 512]); And([4396, 183]); And([4398, 139]); And([4400, 142]); And([4450, 133]); And([4452, 290]); And([4456, 133])"
3,362,2,"Join([35, 0, 50, 710]); Join([35, 0, 555, 188])"
3,363,1,"List([21, 20, 56, 51, 17, 16, 7, 1])"
3,364,4,"Filter([0, 732]); Join([35, 0, 249, 331]); Join([35, 0, 297, 188]); Join([35, 0, 633, 15])"
3,365,1,"List([17, 28, 21, 20, 56, 51])"
3,366,2,"Filter([0, 735]); Join([35, 700, 249, 725])"
3,367,6,"Proj([1145, 414]); Proj([1145, 1010]); Proj([1145, 1028]); Proj([1145, 1146]); Proj([1145, 3512]); Filter([0, 1146])"
3,368,1,"List([58, 56, 28, 24, 21, 20, 16])"
3,369,4,"Proj([4184, 740]); Join([35, 0, 67, 324]); Join([35, 0, 578, 188]); Join([35, 0, 641, 15])"
3,370,2,"Filter([0, 741]); Join([35, 327, 55, 740])"
3,371,2,"And([347, 1283]); And([1283, 347])"
3,372,5,"Filter([0, 1034]); Join([35, 142, 19, 559]); Join([35, 142, 188, 75]); HashJoin([35, 0, 76, 77, 19, 559]); HashJoin([35, 0, 76, 77, 188, 75])"
3,373,4,"Filter([0, 1003]); Join([35, 139, 36, 294]); Join([35, 1283, 32, 543]); HashJoin([35, 0, 71, 72, 36, 294])"
3,374,15,"Proj([1182, 291]); Proj([1182, 297]); Proj([1182, 1183]); Proj([1182, 1523]); Proj([1182, 2972]); Proj([1182, 3237]); Proj([1182, 3245]); Proj([1182, 4266]); Proj([1182, 8081]); Proj([1182, 8083]); Proj([1182, 8419]); Proj([1182, 8421]); Proj([1182, 8423]); Filter([0, 1183]); Join([35, 0, 249, 253])"
3,375,1,"List([38, 58, 56, 51])"
3,376,1,"List([28, 24, 23, 21, 20, 58, 56, 51])"
